sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
28-Apr-21,74,NO_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_D,N2,37.08833313,-3.3084,32.416,0.03870226
3-May-21,75,CC_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_B,N2,37.0250206,-3.3084,32.416,0.040445782
3-May-21,75,CC_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,CC_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_C,N2,36.52880096,-3.3084,32.416,0.05712958
3-May-21,75,MI_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,MI_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_A,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_B,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_C,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_D,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_E,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_F,N2,Undetermined,-3.3084,32.416,0.0002
3-May-21,75,NO_75_F,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,CC_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_A,N2,37.01073074,-3.3084,32.416,0.040850041
5-May-21,76,MI_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,MI_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_A,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_B,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_C,N2,Undetermined,-3.3084,32.416,0.0002
5-May-21,76,NO_76_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,CC_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_E,N2,36.20218658,-3.3084,32.416,0.071710672
10-May-21,77,MI_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_F,N2,37.08195114,-3.3084,32.416,0.038874548
10-May-21,77,MI_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,MI_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_A,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_B,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_B,N2,35.88977051,-3.3084,32.416,0.089128164
10-May-21,77,NO_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_C,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_D,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_E,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_F,N2,Undetermined,-3.3084,32.416,0.0002
10-May-21,77,NO_77_F,N2,36.29770279,-3.3084,32.416,0.067098525
12-May-21,78,CC_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_B,N2,36.93311691,-3.3084,32.416,0.043117356
12-May-21,78,CC_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_D,N2,36.72362137,-3.3084,32.416,0.049885512
12-May-21,78,CC_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,CC_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_D,N2,37.02973938,-3.3084,32.416,0.040313168
12-May-21,78,MI_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,MI_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_A,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_B,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_C,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_D,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_E,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_E,N2,36.90103912,-3.3084,32.416,0.044090801
12-May-21,78,NO_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_F,N2,Undetermined,-3.3084,32.416,0.0002
12-May-21,78,NO_78_F,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,CC_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,CC_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,CC_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,CC_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,CC_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,CC_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_C,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_C,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,MI_79_C,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_A,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_B,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_C,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_C,N2,Undetermined,-3.3084,32.416,0.0002
17-May-21,79,NO_79_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,CC_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_B,N2,36.26511383,-3.3084,32.416,0.068637798
19-May-21,80,MI_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_C,N2,37.02729416,-3.3084,32.416,0.040381833
19-May-21,80,MI_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,MI_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_A,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_B,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_C,N2,Undetermined,-3.3084,32.416,0.0002
19-May-21,80,NO_80_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_B,N2,35.87480545,-3.3084,32.416,0.090061321
24-May-21,81,CC_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,CC_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,MI_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_A,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_B,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_C,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_D,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_E,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_F,N2,37.07252884,-3.3084,32.416,0.039130315
24-May-21,81,NO_81_F,N2,Undetermined,-3.3084,32.416,0.0002
24-May-21,81,NO_81_F,N2,37.5136261,-3.3084,32.416,0.028786369
26-May-21,82,CC_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,CC_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_B,N2,37.07089996,-3.3084,32.416,0.039174701
26-May-21,82,MI_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,MI_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_A,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_B,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_C,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_D,N2,Undetermined,-3.3084,32.416,0.0002
26-May-21,82,NO_82_D,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_A,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_A,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_A,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_B,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_B,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_B,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_C,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_C,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_C,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_D,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_D,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_D,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_E,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_E,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_E,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_F,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_F,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,CC_83_F,N2,Undetermined,-3.3084,32.416,0.0002
1-Jun-21,83,MI_83_A,N2,Undetermined,-3.3084,32.416,0.0002
